Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.139.10-172.16.81.146-443-55948-6,172.16.81.146,55948,172.217.139.10,443,6,27/09/2021 02:56:46 pm,60075384,7,11,582.0,6588.0,517.0,0.0,83.14285714285715,192.7852246857701,1408.0,0.0,598.9090909090909,699.8699099897715,119.35004859894029,0.29962355296805093,3533846.117647059,1.0435999370042382E7,4.1484245E7,1.0,4.5118859E7,7519809.833333334,1.6700433006428216E7,4.1484245E7,88.0,6.0075384E7,6007538.4,1.332104833988265E7,4.1521604E7,1.0,0,0,0,0,152,256,0.11652027059868648,0.18310328236936446,0.0,1408.0,377.36842105263156,596.7246908961839,356080.3567251463,0,1,0,0,0,0,0,0,1.0,398.3333333333333,83.14285714285714,598.9090909090909,0,0,0,0,0,0,7,582,11,6588,-1,261,3,0,3672396.0,0.0,3672396.0,3672396.0,4.1484245E7,0.0,4.1484245E7,4.1484245E7,No Label
172.16.81.146-74.125.169.230-62513-443-6,172.16.81.146,62513,74.125.169.230,443,6,27/09/2021 02:56:46 pm,60077989,7,11,582.0,6588.0,517.0,0.0,83.14285714285715,192.7852246857701,1408.0,0.0,598.9090909090909,699.8699099897715,119.3448735442859,0.2996105611990441,3533999.352941177,1.0451841262865594E7,4.1553975E7,1.0,4.5117656E7,7519609.333333333,1.6732064071356608E7,4.1553975E7,88.0,6.0077989E7,6007798.899999999,1.3343560954924576E7,4.1592728E7,1.0,0,0,0,0,152,256,0.11651521824407271,0.1830953429549714,0.0,1408.0,377.36842105263156,596.7246908961839,356080.35672514624,0,1,0,0,0,0,0,0,1.0,398.3333333333333,83.14285714285714,598.9090909090909,0,0,0,0,0,0,7,582,11,6588,-1,261,3,0,3602862.0,0.0,3602862.0,3602862.0,4.1553975E7,0.0,4.1553975E7,4.1553975E7,No Label
172.16.81.146-74.125.169.230-62513-443-6,172.16.81.146,62513,74.125.169.230,443,6,27/09/2021 02:57:46 pm,1692060,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1819911823457798,1692060.0,0.0,1692060.0,1692060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5909955911728899,0.5909955911728899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1024,0,0,0,0,0,0,0,0,0,0,No Label
172.217.139.10-172.16.81.146-443-55948-6,172.16.81.146,55948,172.217.139.10,443,6,27/09/2021 02:57:46 pm,1694673,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1801686815096482,1694673.0,0.0,1694673.0,1694673.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.5900843407548241,0.5900843407548241,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1028,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.137-63849-443-6,172.16.81.146,63849,74.125.158.137,443,6,27/09/2021 02:56:49 pm,60078477,7,11,582.0,6588.0,517.0,0.0,83.14285714285715,192.7852246857701,1408.0,0.0,598.9090909090909,699.8699099897715,119.34390414057933,0.29960812754957156,3534028.0588235296,1.0463483117046073E7,4.1597338E7,0.0,4.5094411E7,7515735.166666666,1.6752976374808894E7,4.1597338E7,86.0,6.0078477E7,6007847.7,1.3360058807616005E7,4.163691E7,0.0,0,0,0,0,152,256,0.11651427182483337,0.18309385572473816,0.0,1408.0,377.36842105263156,596.7246908961839,356080.3567251463,0,1,0,0,0,0,0,0,1.0,398.3333333333333,83.14285714285714,598.9090909090909,0,0,0,0,0,0,7,582,11,6588,-1,261,3,0,3537051.0,0.0,3537051.0,3537051.0,4.1597338E7,0.0,4.1597338E7,4.1597338E7,No Label
172.16.81.146-74.125.158.137-63849-443-6,172.16.81.146,63849,74.125.158.137,443,6,27/09/2021 02:57:49 pm,1079737,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8523029219152443,1079737.0,0.0,1079737.0,1079737.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.9261514609576221,0.9261514609576221,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1028,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-104.16.149.64-56336-443-6,172.16.81.146,56336,104.16.149.64,443,6,27/09/2021 02:56:27 pm,84681611,3,5,1.0,64.0,1.0,0.0,0.33333333333333337,0.5773502691896257,39.0,0.0,12.8,17.8801565988668,0.7675810513335651,0.09447151401028495,1.2097373E7,2.069276897940864E7,4.5009561E7,1.0,3.963319E7,1.9816595E7,2.8024505671898086E7,3.9632913E7,277.0,8.4681256E7,2.1170314E7,2.4524223404459722E7,4.5048133E7,1.0,0,0,0,0,60,124,0.03542681775385685,0.05904469625642809,0.0,39.0,7.333333333333332,14.212670403551895,202.0,0,0,0,0,1,0,0,0,1.0,8.25,0.3333333333333333,12.8,0,0,0,0,0,0,3,1,5,64,-1,67,1,0,38716.0,203.64675298172568,38860.0,38572.0,4.23019115E7,3829194.6450527296,4.5009561E7,3.9594262E7,No Label
172.16.81.146-104.16.149.64-63203-443-6,172.16.81.146,63203,104.16.149.64,443,6,27/09/2021 02:56:27 pm,84691686,3,5,1.0,64.0,1.0,0.0,0.33333333333333337,0.5773502691896257,39.0,0.0,12.8,17.8801565988668,0.767489739193526,0.09446027559304936,1.2098812285714285E7,2.069053469859705E7,4.5011327E7,0.0,3.9641654E7,1.9820827E7,2.8030630630836725E7,3.9641476E7,178.0,8.4691471E7,2.117286775E7,2.45280768798609E7,4.5064456E7,0.0,0,0,0,0,60,124,0.03542260334739351,0.05903767224565584,0.0,39.0,7.333333333333332,14.212670403551895,202.0,0,0,0,0,1,0,0,0,1.0,8.25,0.3333333333333333,12.8,0,0,0,0,0,0,3,1,5,64,-1,68,1,0,45917.0,10199.308211834761,53129.0,38705.0,4.22998185E7,3834652.0951899276,4.5011327E7,3.958831E7,No Label
172.16.81.200-104.18.23.52-49579-443-6,104.18.23.52,443,172.16.81.200,49579,6,27/09/2021 02:57:56 pm,203,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,310344.8275862069,14778.32512315271,101.5,140.71424945612296,201.0,2.0,201.0,201.0,0.0,201.0,201.0,0,0,0,0,0,0,1,0,0,40,20,9852.216748768473,4926.108374384236,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,67,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.200-172.67.42.24-55347-443-6,172.16.81.200,55347,172.67.42.24,443,6,27/09/2021 02:57:57 pm,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.200-104.16.18.94-58751-443-6,104.16.18.94,443,172.16.81.200,58751,6,27/09/2021 02:57:58 pm,3,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,2.1E7,1000000.0,1.5,0.7071067811865476,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,40,20,666666.6666666666,333333.3333333333,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,67,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.200-104.16.95.65-53898-443-6,172.16.81.200,53898,104.16.95.65,443,6,27/09/2021 02:58:01 pm,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1023,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.200-104.16.95.65-54463-443-6,104.16.95.65,443,172.16.81.200,54463,6,27/09/2021 02:58:01 pm,2,2,1,24.0,39.0,24.0,0.0,12.0,16.97056274847714,39.0,39.0,39.0,0.0,3.15E7,1500000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,40,20,1000000.0,500000.0,0.0,39.0,25.5,18.411952639521967,339.0,0,0,0,1,1,0,0,0,0.0,34.0,12.0,39.0,0,0,0,0,0,0,2,24,1,39,-1,71,1,0,0,0,0,0,0,0,0,0,No Label
172.16.81.200-104.16.95.65-54463-443-6,172.16.81.200,54463,104.16.95.65,443,6,27/09/2021 02:58:01 pm,419,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.26968973747,419.0,0.0,419.0,419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2386.634844868735,2386.634844868735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1026,0,0,0,0,0,0,0,0,0,0,No Label
142.250.77.234-172.16.81.146-443-62052-6,172.16.81.146,62052,142.250.77.234,443,6,27/09/2021 02:56:58 pm,63467476,6,8,666.0,820.0,601.0,0.0,110.99999999999999,241.40091134873538,608.0,0.0,102.5,217.307550325734,23.413566974051403,0.22058542236656772,4882113.538461538,1.3049140256142627E7,4.4951043E7,30.0,6.3429222E7,1.26858444E7,1.968473575712238E7,4.4951043E7,138.0,4.5230094E7,6461441.999999999,1.70108878541138E7,4.5038422E7,394.0,0,0,0,0,120,196,0.09453660958567188,0.12604881278089586,0.0,608.0,99.06666666666666,212.58492980677718,45192.35238095238,0,1,0,0,0,0,0,0,1.0,106.14285714285714,111.0,102.5,0,0,0,0,0,0,6,666,8,820,-1,261,3,0,241002.0,0.0,241002.0,241002.0,4.4951043E7,0.0,4.4951043E7,4.4951043E7,No Label
142.250.195.3-172.16.81.146-443-51583-6,172.16.81.146,51583,142.250.195.3,443,6,27/09/2021 02:56:58 pm,63467431,6,8,663.0,820.0,598.0,0.0,110.5,240.18305518916193,608.0,0.0,102.5,217.307550325734,23.366315236550225,0.22058557876716328,4882110.076923077,1.3051626001072614E7,4.4966368E7,22.0,6.3427737E7,1.26855474E7,1.969019486298774E7,4.4966368E7,123.0,4.5246492E7,6463784.571428572,1.7017011490453925E7,4.5054657E7,437.0,0,0,0,0,120,196,0.09453667661449855,0.12604890215266473,0.0,608.0,98.86666666666667,212.07979181251122,44977.838095238105,0,1,0,0,0,0,0,0,1.0,105.92857142857143,110.5,102.5,0,0,0,0,0,0,6,663,8,820,-1,261,3,0,240835.0,0.0,240835.0,240835.0,4.4966368E7,0.0,4.4966368E7,4.4966368E7,No Label
142.250.195.3-172.16.81.146-443-59381-6,172.16.81.146,59381,142.250.195.3,443,6,27/09/2021 02:56:58 pm,63268850,6,8,663.0,820.0,598.0,0.0,110.5,240.18305518916193,608.0,0.0,102.5,217.307550325734,23.439654743210916,0.22127792744770927,4866834.615384616,1.3031760230541017E7,4.4950338E7,20.0,6.3229287E7,1.26458574E7,1.967014821740419E7,4.4950338E7,83.0,4.5233085E7,6461869.285714285,1.7011255562004406E7,4.5039678E7,252.0,0,0,0,0,120,196,0.09483339747758968,0.12644452997011957,0.0,608.0,98.86666666666667,212.07979181251122,44977.838095238105,0,1,0,0,0,0,0,0,1.0,105.92857142857143,110.5,102.5,0,0,0,0,0,0,6,663,8,820,-1,261,3,0,243849.0,0.0,243849.0,243849.0,4.4950338E7,0.0,4.4950338E7,4.4950338E7,No Label
172.16.81.146-74.125.158.166-56940-443-6,172.16.81.146,56940,74.125.158.166,443,6,27/09/2021 02:57:20 pm,60092948,6,11,582.0,6588.0,517.0,0.0,97.0,207.33161842806322,1408.0,0.0,598.9090909090909,699.8699099897715,119.31516490087988,0.28289509111784633,3755809.2499999995,1.0852757668110628E7,4.1962096E7,0.0,4.5093777E7,9018755.4,1.846382972016848E7,4.1962096E7,252.0,6.0092948E7,6009294.8,1.3476497324575467E7,4.2000549E7,0.0,0,0,0,0,132,256,0.09984532627688693,0.1830497648409594,0.0,1408.0,398.33333333333337,606.7816740805542,368184.0,0,1,0,0,0,0,0,0,1.0,421.7647058823529,97.0,598.9090909090909,0,0,0,0,0,0,6,582,11,6588,-1,261,3,0,3181175.0,0.0,3181175.0,3181175.0,4.1962096E7,0.0,4.1962096E7,4.1962096E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2021 02:56:26 pm,119994281,1009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41706781009005,118923.96531219034,421075.15068078646,2971713.0,0.0,1.19992095E8,119039.77678571436,421268.0949869045,2971713.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8.40873407958501,0.008333730505039653,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1009,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.217.139.40-172.16.81.146-443-61757-6,172.217.139.40,443,172.16.81.146,61757,6,27/09/2021 02:56:26 pm,90347346,560,290,784538.0,2.0,1408.0,0.0,1400.9607142857144,96.49543387117444,1.0,0.0,0.006896551724137931,0.0829016780491346,8683.597634400903,9.408134689424081,106416.19081272083,2183073.5281422944,4.5007375E7,0.0,9.0346344E7,161621.36672629695,2692109.1307993256,4.5049927E7,0.0,9.0304816E7,312473.4117647059,3739164.1008466263,4.5046358E7,3.0,0,0,0,0,11224,8696,6.19830050126763,3.209834188156451,0.0,1408.0,921.9036427732093,669.5403955644479,448284.34129259735,0,0,0,0,1,0,0,0,0.0,922.9882352941177,1400.9607142857142,0.006896551724137931,0,0,0,0,0,0,560,784538,290,2,-1,32912,558,0,146798.5,147480.55424529704,251083.0,42514.0,4.50056095E7,2496.7940443696993,4.5007375E7,4.5003844E7,No Label
172.16.81.146-52.114.40.53-63865-443-6,172.16.81.146,63865,52.114.40.53,443,6,27/09/2021 02:56:26 pm,81386718,7,8,640.0,2448.0,261.0,0.0,91.42857142857143,118.80636506918466,1132.0,0.0,306.0,504.47964704803934,37.942308964959125,0.184305257277975,5813337.0,1.4462514430392582E7,3.9947056E7,3537.0,8.131081E7,1.3551801666666666E7,2.0471768744225092E7,4.001025E7,61287.0,8.1346044E7,1.162086342857143E7,1.938566455363314E7,4.002337E7,21485.0,0,1,0,0,140,160,0.086009120063055,0.09829613721492,0.0,1132.0,196.68750000000003,370.43176947088836,137219.69583333336,0,0,0,1,1,0,0,0,1.0,209.8,91.42857142857143,306.0,0,0,0,0,0,0,7,640,8,2448,-1,2047,4,0,715872.5,903789.2394803669,1354948.0,76797.0,3.9946843E7,301.22748878546923,3.9947056E7,3.994663E7,No Label
172.16.7.1-224.0.0.5-0-0-0,172.16.7.1,0,224.0.0.5,0,0,27/09/2021 02:56:28 pm,110342380,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875241226444453,1.0031125454545455E7,48071.69219065149,1.0132297E7,9998505.0,1.00342246E8,1.00342246E7,49500.12190826731,1.0132297E7,9998505.0,0,0,0,0,0,0,0,0,0,0,0,0.0996897112424075,0.009062701022037045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.0031125454545455E7,48071.69219065149,1.0132297E7,9998505.0,No Label
172.16.81.1-224.0.0.5-0-0-0,172.16.81.1,0,224.0.0.5,0,0,27/09/2021 02:56:28 pm,110342503,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875229103693615,1.0031136636363635E7,47996.56683404088,1.0132082E7,9998294.0,1.00342393E8,1.00342393E7,49416.356826572155,1.0132082E7,9998294.0,0,0,0,0,0,0,0,0,0,0,0,0.09968960011719147,0.00906269091974468,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.0031136636363635E7,47996.56683404088,1.0132082E7,9998294.0,No Label
142.250.207.206-172.16.81.146-443-55345-6,142.250.207.206,443,172.16.81.146,55345,6,27/09/2021 02:56:32 pm,119883816,385,236,223202.0,22272.0,1430.0,0.0,579.7454545454536,628.8310812832633,1359.0,0.0,94.37288135593221,226.2862166752416,2047.5991521657936,5.180015290804557,193360.9935483872,1154932.0351778676,1.3273257E7,0.0,1.09995287E8,286446.05989583326,1379206.6556067953,1.3311738E7,0.0,1.1984575E8,509981.914893617,1841736.4841301546,1.3273257E7,8.0,0,1,0,0,7700,4816,3.2114426521091053,1.9685726386954516,0.0,1430.0,395.10771704180087,565.1723060804724,319419.73556031915,0,0,0,1,1,0,0,0,0.0,395.743961352657,579.7454545454545,94.37288135593221,0,0,0,0,0,0,385,223202,236,22272,-1,1026,298,0,5181189.125,4800533.716623971,1.3481695E7,49776.0,9257451.125,2688691.4140805923,1.3273257E7,5642339.0,No Label
172.16.81.146-74.125.158.166-56940-443-6,172.16.81.146,56940,74.125.158.166,443,6,27/09/2021 02:58:20 pm,13922570,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436516390292884,1.392257E7,0.0,1.392257E7,1.392257E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0718258195146442,0.0718258195146442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1028,0,0,0,0,0,0,0,0,0,0,No Label
172.217.139.40-172.16.81.146-443-61757-6,172.217.139.40,443,172.16.81.146,61757,6,27/09/2021 02:58:27 pm,7731408,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3880276399848514,3865704.0,5466833.444184119,7731339.0,69.0,0,0,0,0,0,7731408.0,3865704.0,5466833.444184119,7731339.0,69.0,0,0,0,0,0,60,0.0,0.3880276399848514,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,32912,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.166-56940-443-6,172.16.81.146,56940,74.125.158.166,443,6,27/09/2021 02:58:35 pm,602906,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.317266704925809,602906.0,0.0,602906.0,602906.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6586333524629044,1.6586333524629044,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1028,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-216.58.221.42-52037-443-6,216.58.221.42,443,172.16.81.146,52037,6,27/09/2021 02:56:35 pm,103654223,52,37,2786.0,4967.0,386.0,0.0,53.57692307692308,63.8485788850545,1182.0,0.0,134.24324324324326,249.67572362359732,74.79675960717972,0.8586239655667478,1177888.8977272727,4363467.685059795,2.0316168E7,0.0,8.32447E7,1632249.019607843,4968202.226185252,1.9437064E7,0.0,1.03654223E8,2879283.972222222,6518868.437269618,2.0359062E7,17.0,0,1,0,0,1040,740,0.5016679349378751,0.35695603062887266,0.0,1182.0,87.52222222222224,170.72517028923164,29147.08377028714,0,0,0,1,1,0,0,0,0.0,88.50561797752809,53.57692307692308,134.24324324324326,0,0,0,0,0,0,52,2786,37,4967,-1,1023,36,0,1691869.6,1125723.4153122604,2957774.0,41289.0,1.87843082E7,1199726.9475852412,2.0316168E7,1.7103298E7,No Label
172.16.81.146-203.17.244.49-53302-443-6,203.17.244.49,443,172.16.81.146,53302,6,27/09/2021 02:56:35 pm,119297865,13,15,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333336,0.35186577527449836,0.016764759369331545,0.23470663117064164,4418439.444444444,4971706.909928508,1.0242479E7,8.0,1.09055313E8,9087942.75,2636694.0511878654,1.0242208E7,3408171.0,1.19297865E8,8521276.071428569,3525973.1085753525,1.0367377E7,56.0,0,0,0,0,284,300,0.10897093590065506,0.1257356952699866,0.0,1.0,0.06896551724137932,0.25788071477756375,0.06650246305418718,0,0,0,0,1,0,0,0,1.0,0.07142857142857142,0.0,0.13333333333333333,0,0,0,0,0,0,13,0,15,2,-1,1025,0,0,626237.3636363636,1393286.4743215067,3480050.0,8.0,1.0219021545454545E7,49894.822369387686,1.0242479E7,1.0087482E7,No Label
172.16.81.146-104.208.16.90-58059-443-6,172.16.81.146,58059,104.208.16.90,443,6,27/09/2021 02:58:37 pm,1684768,9,23,3753.0,5170.0,1440.0,0.0,417.0,554.8761122989528,1460.0,0.0,224.7826086956521,499.67279807724157,5296.2781819217835,18.9937130809702,54347.35483870967,92313.05382467074,261207.0,0.0,1423418.0,177927.25,207504.98755847494,575104.0,241.0,1616910.0,73495.90909090909,106764.5668463845,281485.0,0.0,0,0,0,0,180,484,5.341981804022868,13.65173127694733,0.0,1460.0,270.3939393939394,508.37688648493963,258447.05871212122,0,1,0,0,0,0,0,0,2.0,278.84375,417.0,224.7826086956522,0,0,0,0,0,0,9,3753,23,5170,-1,2053,5,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-74.125.158.166-56940-443-6,172.16.81.146,56940,74.125.158.166,443,6,27/09/2021 02:58:36 pm,2411873,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8292310581858995,2411873.0,0.0,2411873.0,2411873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.41461552909294974,0.41461552909294974,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1028,0,0,0,0,0,0,0,0,0,0,No Label
142.251.10.189-172.16.81.146-443-65234-6,142.251.10.189,443,172.16.81.146,65234,6,27/09/2021 02:56:36 pm,106392845,54,39,5296.0,4402.0,704.0,0.0,98.07407407407408,139.67453433457123,1051.0,0.0,112.87179487179489,237.48265083305282,91.15274622085724,0.8741189315879277,1156443.9673913044,4149874.894353054,2.1293941E7,0.0,8.6893294E7,1639496.113207547,4763214.928553147,2.1342211E7,0.0,1.06392845E8,2799811.7105263155,6151419.782879014,2.1341347E7,17.0,0,1,0,0,1080,780,0.5075529280187968,0.366566003569131,0.0,1051.0,103.72340425531918,185.05340143276166,34244.76138183483,0,0,0,1,1,0,0,0,0.0,104.83870967741936,98.07407407407408,112.87179487179488,0,0,0,0,0,0,54,5296,39,4402,-1,8219,36,0,378301.375,766880.152414022,2234735.0,45089.0,1.2914786625000002E7,7123663.443338506,2.1293941E7,5078582.0,No Label
142.250.192.227-172.16.81.146-443-61988-6,172.16.81.146,61988,142.250.192.227,443,6,27/09/2021 02:56:38 pm,102152796,46,67,1281.0,2616.0,88.0,0.0,27.847826086956527,32.5562538053098,111.0,0.0,39.044776119402975,38.34944305858514,38.14873554709163,1.1061860705212612,912078.5357142863,3641573.0444039335,2.1921764E7,0.0,1.02113424E8,2269187.2,5522872.534227845,2.1960864E7,16.0,1.02152796E8,1547769.6363636362,4665960.632833578,2.1962051E7,0.0,0,1,0,0,920,1340,0.45030583401750457,0.6558802365037566,0.0,111.0,34.94736842105263,36.544757890793214,1335.519329296693,0,0,0,1,1,0,0,0,1.0,35.256637168141594,27.847826086956523,39.04477611940298,0,0,0,0,0,0,46,1281,67,2616,-1,266,23,0,1642920.8333333333,3643405.215806851,9079990.0,154153.0,1.5357433333333332E7,4743945.756220391,2.1921764E7,8852964.0,No Label
172.16.81.146-199.232.20.157-60373-443-6,172.16.81.146,60373,199.232.20.157,443,6,27/09/2021 02:56:28 pm,90141879,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033280868263240886,0.06656173652648177,1.80283758E7,2.4633757446732964E7,4.5015609E7,38290.0,4.5053961E7,4.5053961E7,0.0,4.5053961E7,4.5053961E7,9.0141879E7,3.0047293E7,2.5988559054927018E7,4.5054236E7,38290.0,0,0,0,0,40,116,0.022187245508827256,0.04437449101765451,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,282,2,0,38321.0,43.840620433565945,38352.0,38290.0,4.5013305E7,3258.348047707611,4.5015609E7,4.5011001E7,No Label
