Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.143.184-51.178.130.96-57752-2222-6,51.178.130.96,2222,172.16.143.184,57752,6,19/12/2021 08:33:41 PM,2,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,1.55E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,500000.0,500000.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61632-443-6,172.16.143.188,61632,31.13.79.63,443,6,19/12/2021 08:33:41 PM,3801228,144,109,4730.0,121838.0,772.0,0.0,32.84722222222221,139.9904751727172,1380.0,0.0,1117.7798165137617,504.22353871696845,33296.6083591934,66.55743880661723,15084.238095238103,145332.89765254976,2256001.0,0.0,3776275.0,26407.517482517476,192562.37899429252,2256001.0,40.0,3231673.0,29922.89814814814,221957.57365459358,2283073.0,1.0,0,0,0,0,4608,3504,37.88249481483352,28.674943991783707,0.0,1380.0,498.2992125984256,639.7108328328092,409229.9496436463,0,1,0,0,0,0,0,0,0.0,500.2687747035573,32.84722222222222,1117.7798165137615,0,0,0,0,0,0,144,4730,109,121838,-1,293,10,0,0,0,0,0,0,0,0,0,No Label
172.16.143.1-224.0.0.5-0-0-0,172.16.143.1,0,224.0.0.5,0,0,19/12/2021 08:31:35 PM,90015602,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07776429690488544,1.5002600333333334E7,8363825.68720051,2.9998981E7,9996445.0,6.0016621E7,1.20033242E7,4469289.118805327,1.9998221E7,9996445.0,0,0,0,0,0,0,0,0,0,0,0,0.06665511163275895,0.011109185272126492,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.5002600333333334E7,8363825.68720051,2.9998981E7,9996445.0,No Label
157.240.16.20-172.16.143.188-443-61634-6,172.16.143.188,61634,157.240.16.20,443,6,19/12/2021 08:33:44 PM,1329307,138,52,1576.0,59286.0,733.0,0.0,11.420289855072456,82.47926628152511,1380.0,0.0,1140.1153846153848,506.13714540107725,45784.75852455452,142.93161775270875,7033.370370370371,41960.42991142319,547842.0,1.0,1288163.0,9402.649635036494,49218.14606656048,547842.0,46.0,319757.0,6269.745098039214,15291.390586657755,88258.0,1.0,0,0,0,0,4416,1680,103.8134907888095,39.118126963899236,0.0,1380.0,318.64921465968575,572.2262779216948,327442.91314411664,0,1,0,0,0,0,0,0,0.0,320.3263157894737,11.420289855072463,1140.1153846153845,0,0,0,0,0,0,138,1576,52,59286,-1,266,5,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61636-6,172.16.143.188,61636,157.240.16.63,443,6,19/12/2021 08:33:45 PM,7348736,24,1,1021.0,0.0,773.0,0.0,42.54166666666666,162.83653557737148,0.0,0.0,0.0,0.0,138.93545774402565,3.401945586288581,306197.3333333334,1430430.326770954,7020448.0,53.0,7220138.0,313919.04347826086,1462067.3137778228,7020448.0,53.0,0,0,0,0,0,0,0,0,0,768,40,3.2658677628370376,0.13607782345154323,0.0,773.0,39.269230769230774,156.6145734450808,24528.124615384604,0,1,0,0,0,0,0,0,0.0,40.84,42.541666666666664,0.0,0,0,0,0,0,0,24,1021,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-74.125.200.188-59295-5228-6,172.16.143.188,59295,74.125.200.188,5228,6,19/12/2021 08:31:38 PM,90405385,2,2,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0.033183863992172595,0.044245151989563455,3.0135128333333332E7,2.6025681157978598E7,4.5198855E7,83292.0,4.520653E7,4.520653E7,0.0,4.520653E7,4.520653E7,4.5282147E7,4.5282147E7,0.0,4.5282147E7,4.5282147E7,0,0,0,0,40,52,0.022122575994781728,0.022122575994781728,0.0,1.0,0.8,0.4472135954999579,0.2,0,0,0,0,1,0,0,0,1.0,1.0,1.0,0.5,0,0,0,0,0,0,2,2,2,1,-1,265,2,0,83292.0,0.0,83292.0,83292.0,4.51610465E7,53469.29347298316,4.5198855E7,4.5123238E7,No Label
172.16.143.129-172.16.143.188-56582-5357-6,172.16.143.188,5357,172.16.143.129,56582,6,19/12/2021 08:33:54 PM,11162,2,1,891.0,1460.0,891.0,0.0,445.5,630.0321420372138,1460.0,1460.0,1460.0,0.0,210625.33596129727,268.76903780684466,5581.0,7768.275098115411,11074.0,88.0,11074.0,11074.0,0.0,11074.0,11074.0,0,0,0,0,0,0,0,0,0,40,20,179.17935853789643,89.58967926894822,0.0,1460.0,952.75,689.4806620445082,475383.5833333333,0,0,0,0,1,0,0,0,0.0,1270.3333333333333,445.5,1460.0,0,0,0,0,0,0,2,891,1,1460,-1,509,1,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-172.67.19.114-59429-443-6,172.16.143.188,59429,172.67.19.114,443,6,19/12/2021 08:31:39 PM,90243255,2,3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03324348174276293,0.05540580290460489,2.256081375E7,2.6001274312390503E7,4.5101297E7,40028.0,4.5095875E7,4.5095875E7,0.0,4.5095875E7,4.5095875E7,9.0243255E7,4.51216275E7,27856.47164484404,4.5141325E7,4.510193E7,0,0,0,0,40,84,0.022162321161841955,0.03324348174276293,0.0,1.0,0.6666666666666667,0.5163977794943223,0.2666666666666667,0,0,0,0,1,0,0,0,1.0,0.8,1.0,0.3333333333333333,0,0,0,0,0,0,2,2,3,1,-1,67,2,0,40028.0,0.0,40028.0,40028.0,4.5078572E7,32138.003204928584,4.5101297E7,4.5055847E7,No Label
172.16.143.188-199.232.253.44-59437-443-6,172.16.143.188,59437,199.232.253.44,443,6,19/12/2021 08:31:40 PM,90296975,2,1,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03322370433782527,0.03322370433782527,4.51484875E7,70527.53746232744,4.5198358E7,4.5098617E7,4.5098617E7,4.5098617E7,0.0,4.5098617E7,4.5098617E7,0,0,0,0,0,0,0,0,0,40,20,0.022149136225216845,0.011074568112608422,1.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,1.3333333333333333,1.0,1.0,0,0,0,0,0,0,2,2,1,1,-1,511,2,0,0,0,0,0,4.51484875E7,70527.53746232744,4.5198358E7,4.5098617E7,No Label
172.16.143.188-172.16.143.238-0-0-0,172.16.143.188,0,172.16.143.238,0,0,19/12/2021 08:31:21 PM,90379336,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033193428196905544,4.5189668E7,8755365.05195346,5.1380646E7,3.899869E7,5.1380646E7,5.1380646E7,0.0,5.1380646E7,5.1380646E7,0,0,0,0,0,0,0,0,0,0,0,0.022128952131270363,0.011064476065635181,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.5189668E7,8755365.05195346,5.1380646E7,3.899869E7,No Label
172.16.143.190-20.195.65.203-50612-443-6,20.195.65.203,443,172.16.143.190,50612,6,19/12/2021 08:29:50 PM,32467781,1,1,0.0,34.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,0.0,1.0471919839548012,0.06159952846792948,3.2467781E7,0.0,3.2467781E7,3.2467781E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.03079976423396474,0.03079976423396474,0.0,34.0,22.666666666666664,19.629909152447276,385.33333333333337,0,0,0,1,1,0,0,0,1.0,34.0,0.0,34.0,0,0,0,0,0,0,1,0,1,34,-1,501,0,0,0,0,0,0,3.2467781E7,0.0,3.2467781E7,3.2467781E7,No Label
172.16.143.188-31.13.79.63-61645-443-6,172.16.143.188,61645,31.13.79.63,443,6,19/12/2021 08:33:52 PM,10138419,13,1,904.0,0.0,656.0,0.0,69.53846153846155,187.80336142918893,0.0,0.0,0.0,0.0,89.16577624183809,1.380885915249705,779878.3846153846,2741109.400507349,9902521.0,48.0,1.0075956E7,839663.0,2854129.2846692717,9902521.0,48.0,0,0,0,0,0,0,0,0,0,416,40,1.2822512070175833,0.09863470823212178,0.0,656.0,60.26666666666668,175.58533402254736,30830.209523809528,0,1,0,0,0,0,0,0,0.0,64.57142857142857,69.53846153846153,0.0,0,0,0,0,0,0,13,904,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61633-6,172.16.143.188,61633,157.240.16.63,443,6,19/12/2021 08:33:44 PM,18496918,338,46,3179.0,49061.0,773.0,0.0,9.405325443786985,80.35026198237072,1380.0,0.0,1066.5434782608693,552.4537871682317,2824.254289282139,20.760215296407758,48294.82506527415,783133.1334225845,1.5296053E7,0.0,1.8449188E7,54745.36498516322,834819.7626969329,1.5296053E7,39.0,290632.0,6458.488888888886,18278.702670075083,98933.0,0.0,0,0,0,0,10816,1488,18.273314505692245,2.4869007907155125,0.0,1380.0,135.6883116883115,399.14359035615564,159315.6057224026,0,1,0,0,0,0,0,0,0.0,136.04166666666666,9.405325443786982,1066.5434782608695,0,0,0,0,0,0,338,3179,46,49061,-1,267,7,0,2306331.0,0.0,2306331.0,2306331.0,1.5296053E7,0.0,1.5296053E7,1.5296053E7,No Label
157.240.16.63-172.16.143.188-443-61649-6,172.16.143.188,61649,157.240.16.63,443,6,19/12/2021 08:34:01 PM,1178264,13,1,902.0,0.0,654.0,0.0,69.38461538461539,187.28300263751402,0.0,0.0,0.0,0.0,765.5330214620832,11.881887251074462,90635.6923076923,238810.05746945436,873964.0,53.0,1028803.0,85733.58333333334,248744.87435357182,873964.0,53.0,0,0,0,0,0,0,0,0,0,416,40,11.033181018854858,0.8487062322196045,0.0,654.0,60.13333333333333,175.10073291299116,30660.266666666666,0,1,0,0,0,0,0,0,0.0,64.42857142857143,69.38461538461539,0.0,0,0,0,0,0,0,13,902,1,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61651-443-6,172.16.143.188,61651,31.13.79.63,443,6,19/12/2021 08:34:02 PM,1076562,204,2,1513.0,0.0,670.0,0.0,7.416666666666668,64.8838136787913,0.0,0.0,0.0,0.0,1405.399781898302,191.34987116394598,5251.521951219512,36666.85555658685,476054.0,45.0,1050622.0,5175.477832512314,36830.376767485046,476054.0,45.0,21363.0,21363.0,0.0,21363.0,21363.0,0,0,0,0,6540,80,189.49210542449018,1.857765739455786,0.0,670.0,7.309178743961354,64.41575413950456,4149.389381361099,0,1,0,0,0,0,0,0,0.0,7.344660194174757,7.416666666666667,0.0,0,0,0,0,0,0,204,1513,2,0,-1,65535,4,0,0,0,0,0,0,0,0,0,No Label
172.16.143.188-31.13.79.63-61635-443-6,172.16.143.188,61635,31.13.79.63,443,6,19/12/2021 08:33:44 PM,19143764,1075,971,19368.0,1286363.0,775.0,0.0,18.016744186046537,111.25058407397844,1380.0,0.0,1324.7816683831109,247.68730226808668,68206.59719791781,106.87553398589743,9361.253789731043,171791.9795987706,5965469.0,1.0,1.9111367E7,17794.568901303537,236825.27101130137,5965469.0,37.0,1.7993707E7,18550.21340206186,264543.3358917819,6277234.0,1.0,0,0,0,0,34568,31088,56.15405622426185,50.72147776163559,0.0,1380.0,637.8754274548128,679.4017433399569,461586.7288533726,0,1,0,0,0,0,0,0,0.0,638.1871945259041,18.016744186046513,1324.7816683831102,0,0,0,0,0,0,1075,19368,971,1286363,-1,403,30,0,1497327.0,0.0,1497327.0,1497327.0,5965469.0,0.0,5965469.0,5965469.0,No Label
142.251.42.67-172.16.143.188-443-59443-6,172.16.143.188,59443,142.251.42.67,443,6,19/12/2021 08:31:46 PM,91871071,13,3,1230.0,36.0,517.0,0.0,94.61538461538461,147.25744942194407,36.0,0.0,12.0,20.784609690826528,13.78018114102534,0.17415710762749245,6124738.066666666,1.5825278459093641E7,4.5120255E7,204.0,9.1811198E7,7650933.166666666,1.7497984030191798E7,4.5120255E7,204.0,4.679104E7,2.339552E7,3.1272457835708693E7,4.5508487E7,1282553.0,0,0,0,0,260,84,0.1415026499473376,0.03265445768015483,0.0,517.0,74.47058823529413,133.13767200113708,17725.639705882357,0,1,0,0,0,0,0,0,0.0,79.125,94.61538461538461,12.0,0,0,0,0,0,0,13,1230,3,36,-1,269,12,0,835392.5,1157718.355672268,1654023.0,16762.0,4.5100143E7,28442.663166447688,4.5120255E7,4.5080031E7,No Label
172.16.143.188-1.2.3.4-55808-9922-6,1.2.3.4,9922,172.16.143.188,55808,6,19/12/2021 08:31:49 PM,89537921,2,3,34.0,102.0,34.0,0.0,17.0,24.041630560342615,34.0,34.0,34.0,0.0,1.5189095132106094,0.055842261515095935,2.238448025E7,2.5848451434541304E7,4.52825E7,694.0,4067.0,4067.0,0.0,4067.0,4067.0,8.9537921E7,4.47689605E7,731024.6680601825,4.5285873E7,4.4252048E7,0,1,0,0,40,60,0.022336904606038373,0.03350535690905756,0.0,34.0,28.333333333333332,13.880441875771343,192.66666666666666,0,0,0,1,1,0,0,0,1.0,34.0,17.0,34.0,0,0,0,0,0,0,2,34,3,102,-1,4101,1,0,4067.0,0.0,4067.0,4067.0,4.4766927E7,729130.3289933837,4.52825E7,4.4251354E7,No Label
157.240.16.63-172.16.143.188-443-61654-6,172.16.143.188,61654,157.240.16.63,443,6,19/12/2021 08:34:03 PM,2462813,27,14,913.0,14578.0,671.0,0.0,33.81481481481481,135.17795593986386,1380.0,0.0,1041.2857142857142,572.6255896605267,6289.9619256516835,16.64763016924143,61570.325000000004,323233.41723268235,2049164.0,2.0,2342286.0,90087.92307692309,400104.8506866092,2049164.0,48.0,352768.0,27136.0,93192.18589023437,337182.0,2.0,0,0,0,0,864,456,10.96307352608582,5.684556643155611,0.0,1380.0,368.8333333333334,589.231409949898,347193.6544715448,0,1,0,0,0,0,0,0,0.0,377.8292682926829,33.81481481481482,1041.2857142857142,0,0,0,0,0,0,27,913,14,14578,-1,266,3,0,0,0,0,0,0,0,0,0,No Label
142.250.183.174-172.16.143.188-443-59440-6,172.16.143.188,59440,142.250.183.174,443,6,19/12/2021 08:31:50 PM,90340822,6,2,710.0,68.0,595.0,1.0,118.33333333333334,234.21243918004583,68.0,0.0,34.0,48.08326112068523,8.61183220139396,0.0885535444873415,1.2905831714285713E7,2.1988042990376793E7,4.5119476E7,217.0,9.0340107E7,1.80680214E7,2.4684330460240424E7,4.5119476E7,217.0,4.5274377E7,4.5274377E7,0.0,4.5274377E7,4.5274377E7,0,1,0,0,120,52,0.06641515836550613,0.022138386121835375,0.0,595.0,94.0,189.7425887880736,36002.24999999999,0,0,0,1,1,0,0,0,0.0,105.75,118.33333333333333,34.0,0,0,0,0,0,0,6,710,2,68,-1,280,6,0,77450.5,66163.27440884407,124235.0,30666.0,4.50929605E7,37498.579713103805,4.5119476E7,4.5066445E7,No Label
172.16.143.188-172.16.143.220-59449-5357-6,172.16.143.188,59449,172.16.143.220,5357,6,19/12/2021 08:34:12 PM,61937,5,5,960.0,2351.0,733.0,0.0,192.0,318.00078616255024,1460.0,0.0,470.2,674.5444388622591,53457.54557049906,161.45438106463018,6881.888888888889,17006.965693830018,52036.0,13.0,57954.0,14488.5,25143.374919316884,52036.0,236.0,9588.0,2397.0,1955.1129549636426,4509.0,13.0,0,0,0,0,100,124,80.72719053231509,80.72719053231509,0.0,1460.0,301.0,501.76568236578316,251768.8,0,1,0,0,0,0,0,0,1.0,331.1,192.0,470.2,0,0,0,0,0,0,5,960,5,2351,-1,1022,2,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.188-443-61650-6,172.16.143.188,61650,157.240.16.20,443,6,19/12/2021 08:34:01 PM,11397851,186,106,1506.0,142283.0,660.0,0.0,8.096774193548386,67.37175035795553,1380.0,0.0,1342.292452830188,222.10610793175636,12615.448298104617,25.618864468398474,39167.87285223368,577600.6499961069,9820795.0,1.0,1.1359307E7,61401.65945945946,724200.7701315335,9820795.0,42.0,1461335.0,13917.476190476194,97602.62074439856,919737.0,1.0,0,0,0,0,5952,3400,16.318865723020945,9.299998745377529,0.0,1380.0,490.747440273037,658.0715425948914,433058.1551732199,0,1,0,0,0,0,0,0,0.0,492.42808219178085,8.096774193548388,1342.2924528301887,0,0,0,0,0,0,186,1506,106,142283,-1,271,5,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61653-6,172.16.143.188,61653,157.240.16.63,443,6,19/12/2021 08:34:02 PM,10516094,278,82,3551.0,106787.0,787.0,0.0,12.773381294964034,89.75049094365254,1380.0,0.0,1302.2804878048778,295.6930037286647,10492.298756553526,34.23324287515878,29292.740947075203,285242.00885244046,4935574.0,1.0,1.0495509E7,37889.92418772566,324364.35268487653,4935574.0,41.0,9590872.0,118405.82716049382,1013838.7053445533,9121083.0,1.0,0,0,0,0,8956,2632,26.43567088692817,7.797571988230611,0.0,1380.0,305.6454293628807,564.4592757059094,318614.2739304398,0,1,0,0,0,0,0,0,0.0,306.49444444444447,12.773381294964029,1302.280487804878,0,0,0,0,0,0,278,3551,82,106787,-1,285,7,0,0,0,0,0,0,0,0,0,No Label
172.217.160.163-172.16.143.188-443-59403-6,172.16.143.188,59403,172.217.160.163,443,6,19/12/2021 08:32:00 PM,90295308,2,3,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03322431770208924,0.05537386283681539,2.2573827E7,2.6024292326822415E7,4.514882E7,17576.0,4.520354E7,4.520354E7,0.0,4.520354E7,4.520354E7,4.5146488E7,2.2573244E7,3.1898531593984824E7,4.5128912E7,17576.0,0,0,0,0,40,84,0.022149545134726157,0.03322431770208924,0.0,1.0,0.6666666666666666,0.5163977794943222,0.2666666666666666,0,0,0,0,1,0,0,0,1.0,0.8,1.0,0.3333333333333333,0,0,0,0,0,0,2,2,3,1,-1,266,2,0,36148.0,26264.77428039312,54720.0,17576.0,4.5111506E7,52769.964866389666,4.514882E7,4.5074192E7,No Label
157.240.16.63-172.16.143.188-443-61670-6,157.240.16.63,443,172.16.143.188,61670,6,19/12/2021 08:40:47 PM,6,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,6500000.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,166666.66666666666,166666.66666666666,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,1,39,-1,2031,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61670-6,157.240.16.63,443,172.16.143.188,61670,6,19/12/2021 08:40:47 PM,58418,0,5,0.0,39.0,0,0,0,0,39.0,0.0,7.8,17.44133022449836,667.6024512992572,85.59005785887912,14604.5,28698.92321441114,57652.0,95.0,0,0,0,0,0,58418.0,14604.5,28698.92321441114,57652.0,95.0,0,0,0,0,0,172,0.0,85.59005785887912,0.0,39.0,6.5,15.921683328090658,253.5,1,0,0,0,1,0,0,0,0.0,7.8,0.0,7.8,0,0,0,0,0,0,0,0,5,39,-1,498,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.63-172.16.143.188-443-61670-6,157.240.16.63,443,172.16.143.188,61670,6,19/12/2021 08:40:47 PM,94301,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.813024252128823,47150.5,66673.80550486075,94296.0,5.0,0,0,0,0,0,94301.0,94301.0,0.0,94301.0,94301.0,0,0,0,0,20,52,10.604341417376274,21.208682834752548,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,498,0,0,0,0,0,0,0,0,0,0,No Label
142.250.192.78-172.16.143.188-443-61662-6,172.16.143.188,61662,142.250.192.78,443,6,19/12/2021 08:40:52 PM,309,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,77669.90291262137,6472.491909385114,309.0,0.0,309.0,309.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,3236.245954692557,3236.245954692557,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,390,0,0,0,0,0,0,0,0,0,0,No Label
142.250.192.78-172.16.143.188-443-61662-6,172.16.143.188,61662,142.250.192.78,443,6,19/12/2021 08:40:52 PM,418720,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,57.3175391669851,4.776461597248758,418720.0,0.0,418720.0,418720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.388230798624379,2.388230798624379,0.0,24.0,8.0,13.856406460551018,192.0,1,0,0,0,1,0,0,0,1.0,12.0,24.0,0.0,0,0,0,0,0,0,1,24,1,0,-1,390,1,0,0,0,0,0,0,0,0,0,No Label
142.250.192.78-172.16.143.188-443-61662-6,172.16.143.188,61662,142.250.192.78,443,6,19/12/2021 08:40:54 PM,1607986,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,29.851006165476566,1.2437919235615236,1607986.0,0.0,1607986.0,1607986.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.6218959617807618,0.6218959617807618,24.0,24.0,24.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,390,1,0,0,0,0,0,0,0,0,0,No Label
172.16.143.215-77.234.45.61-53100-80-6,77.234.45.61,80,172.16.143.215,53100,6,19/12/2021 08:40:55 PM,2593271,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7712267634196348,2593271.0,0.0,2593271.0,2593271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.3856133817098174,0.3856133817098174,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.147-443-63614-6,157.240.16.20,443,172.16.143.147,63614,6,19/12/2021 08:41:00 PM,4,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,9750000.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,250000.0,250000.0,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,1,39,-1,265,0,0,0,0,0,0,0,0,0,0,No Label
157.240.16.20-172.16.143.147-443-63614-6,157.240.16.20,443,172.16.143.147,63614,6,19/12/2021 08:41:00 PM,70239,1,1,39.0,0.0,39.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,555.247084952804,28.474209484759182,70239.0,0.0,70239.0,70239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.237104742379591,14.237104742379591,0.0,39.0,13.0,22.516660498395403,507.0,1,0,0,0,1,0,0,0,1.0,19.5,39.0,0.0,0,0,0,0,0,0,1,39,1,0,-1,265,1,0,0,0,0,0,0,0,0,0,No Label
142.250.192.78-172.16.143.188-443-61724-6,172.16.143.188,61724,142.250.192.78,443,6,19/12/2021 08:41:05 PM,12799906,1,1,24.0,24.0,24.0,24.0,24.0,0.0,24.0,24.0,24.0,0.0,3.7500275392647415,0.15625114746936422,1.2799906E7,0.0,1.2799906E7,1.2799906E7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32,32,0.07812557373468211,0.07812557373468211,24.0,24.0,24.0,0.0,0.0,1,0,0,1,1,0,0,0,1.0,36.0,24.0,24.0,0,0,0,0,0,0,1,24,1,24,-1,390,1,0,0,0,0,0,0,0,0,0,No Label
